Time (ps),Channel 1 - Counts per bin,Channel 2 - Counts per bin
1.58855E+12,0,0
1.58856E+12,0,0
1.58857E+12,0,0
1.58858E+12,0,0
1.58859E+12,0,0
1.5886E+12,0,0
1.58861E+12,0,0
1.58862E+12,0,0
1.58863E+12,0,0
1.58864E+12,0,0
1.58865E+12,0,0
1.58866E+12,0,0
1.58867E+12,0,0
1.58868E+12,0,0
1.58869E+12,0,0
1.5887E+12,0,0
1.58871E+12,0,0
1.58872E+12,0,0
1.58873E+12,0,0
1.58874E+12,0,0
1.58875E+12,0,0
1.58876E+12,0,0
1.58877E+12,0,0
1.58878E+12,0,0
1.58879E+12,0,0
1.5888E+12,0,0
1.58881E+12,0,0
1.58882E+12,0,0
1.58883E+12,0,0
1.58884E+12,0,0
1.58885E+12,0,0
1.58886E+12,0,0
1.58887E+12,0,0
1.58888E+12,0,0
1.58889E+12,0,0
1.5889E+12,0,0
1.58891E+12,0,0
1.58892E+12,0,0
1.58893E+12,0,0
1.58894E+12,0,0
1.58895E+12,0,0
1.58896E+12,0,0
1.58897E+12,0,0
1.58898E+12,0,0
1.58899E+12,0,0
1.589E+12,0,0
1.58901E+12,0,0
1.58902E+12,0,0
1.58903E+12,0,0
1.58904E+12,0,0
1.58905E+12,0,0
1.58906E+12,0,0
1.58907E+12,0,0
1.58908E+12,0,0
1.58909E+12,0,0
1.5891E+12,0,0
1.58911E+12,0,0
1.58912E+12,0,0
1.58913E+12,0,0
1.58914E+12,0,0
1.58915E+12,0,0
1.58916E+12,1,0
1.58917E+12,0,0
1.58918E+12,0,0
1.58919E+12,0,0
1.5892E+12,0,0
1.58921E+12,0,0
1.58922E+12,0,0
1.58923E+12,0,0
1.58924E+12,0,0
1.58925E+12,0,0
1.58926E+12,0,0
1.58927E+12,0,0
1.58928E+12,0,0
1.58929E+12,0,0
1.5893E+12,0,0
1.58931E+12,0,0
1.58932E+12,0,0
1.58933E+12,0,0
1.58934E+12,0,0
1.58935E+12,0,0
1.58936E+12,0,0
1.58937E+12,0,0
1.58938E+12,0,0
1.58939E+12,0,0
1.5894E+12,0,0
1.58941E+12,0,0
1.58942E+12,0,0
1.58943E+12,0,0
1.58944E+12,0,0
1.58945E+12,0,0
1.58946E+12,0,0
1.58947E+12,0,0
1.58948E+12,0,0
1.58949E+12,0,0
1.5895E+12,0,0
1.58951E+12,0,0
1.58952E+12,0,0
1.58953E+12,0,0
1.58954E+12,0,0
1.58955E+12,0,0
1.58956E+12,0,0
1.58957E+12,0,0
1.58958E+12,0,0
1.58959E+12,0,0
1.5896E+12,0,0
1.58961E+12,0,0
1.58962E+12,0,0
1.58963E+12,0,0
1.58964E+12,0,0
1.58965E+12,0,0
1.58966E+12,0,0
1.58967E+12,0,0
1.58968E+12,0,0
1.58969E+12,0,0
1.5897E+12,0,0
1.58971E+12,0,0
1.58972E+12,0,0
1.58973E+12,0,0
1.58974E+12,0,0
1.58975E+12,1,0
1.58976E+12,0,0
1.58977E+12,0,0
1.58978E+12,0,0
1.58979E+12,0,0
1.5898E+12,0,0
1.58981E+12,0,0
1.58982E+12,0,0
1.58983E+12,0,0
1.58984E+12,0,0
1.58985E+12,0,0
1.58986E+12,0,0
1.58987E+12,0,0
1.58988E+12,0,0
1.58989E+12,0,0
1.5899E+12,0,0
1.58991E+12,0,0
1.58992E+12,0,0
1.58993E+12,0,0
1.58994E+12,0,0
1.58995E+12,0,0
1.58996E+12,0,0
1.58997E+12,0,0
1.58998E+12,0,0
1.58999E+12,0,0
1.59E+12,0,0
1.59001E+12,0,0
1.59002E+12,0,0
1.59003E+12,0,0
1.59004E+12,0,0
1.59005E+12,0,0
1.59006E+12,0,0
1.59007E+12,0,0
1.59008E+12,0,0
1.59009E+12,0,0
1.5901E+12,0,0
1.59011E+12,0,0
1.59012E+12,0,0
1.59013E+12,0,0
1.59014E+12,0,0
1.59015E+12,0,0
1.59016E+12,0,0
1.59017E+12,0,0
1.59018E+12,0,0
1.59019E+12,0,0
1.5902E+12,0,0
1.59021E+12,0,0
1.59022E+12,0,0
1.59023E+12,0,0
1.59024E+12,0,0
1.59025E+12,0,0
1.59026E+12,0,0
1.59027E+12,0,0
1.59028E+12,0,0
1.59029E+12,0,0
1.5903E+12,0,0
1.59031E+12,0,0
1.59032E+12,0,0
1.59033E+12,0,0
1.59034E+12,0,0
1.59035E+12,0,0
1.59036E+12,0,0
1.59037E+12,0,0
1.59038E+12,0,0
1.59039E+12,0,0
1.5904E+12,0,0
1.59041E+12,0,0
1.59042E+12,0,0
1.59043E+12,0,0
1.59044E+12,0,0
1.59045E+12,0,0
1.59046E+12,0,0
1.59047E+12,0,0
1.59048E+12,0,0
1.59049E+12,0,0
1.5905E+12,0,0
1.59051E+12,0,0
1.59052E+12,0,0
1.59053E+12,0,0
1.59054E+12,0,0
1.59055E+12,0,0
1.59056E+12,0,0
1.59057E+12,0,0
1.59058E+12,0,0
1.59059E+12,0,0
1.5906E+12,0,0
1.59061E+12,0,0
1.59062E+12,0,0
1.59063E+12,0,0
1.59064E+12,0,0
1.59065E+12,0,0
1.59066E+12,0,0
1.59067E+12,0,0
1.59068E+12,0,0
1.59069E+12,0,0
1.5907E+12,0,0
1.59071E+12,0,0
1.59072E+12,0,0
1.59073E+12,0,0
1.59074E+12,0,0
1.59075E+12,0,0
1.59076E+12,0,0
1.59077E+12,0,0
1.59078E+12,0,0
1.59079E+12,0,0
1.5908E+12,0,0
1.59081E+12,0,0
1.59082E+12,0,0
1.59083E+12,0,0
1.59084E+12,0,0
1.59085E+12,0,0
1.59086E+12,0,0
1.59087E+12,0,0
1.59088E+12,0,0
1.59089E+12,0,0
1.5909E+12,0,0
1.59091E+12,0,0
1.59092E+12,0,0
1.59093E+12,0,0
1.59094E+12,0,0
1.59095E+12,0,0
1.59096E+12,0,0
1.59097E+12,0,0
1.59098E+12,0,0
1.59099E+12,0,0
1.591E+12,0,0
1.59101E+12,0,0
1.59102E+12,0,0
1.59103E+12,0,0
1.59104E+12,0,0
1.59105E+12,0,0
1.59106E+12,0,0
1.59107E+12,0,0
1.59108E+12,0,0
1.59109E+12,0,0
1.5911E+12,0,0
1.59111E+12,0,0
1.59112E+12,0,0
1.59113E+12,0,0
1.59114E+12,0,0
1.59115E+12,0,0
1.59116E+12,0,0
1.59117E+12,0,0
1.59118E+12,0,0
1.59119E+12,0,0
1.5912E+12,0,0
1.59121E+12,0,0
1.59122E+12,0,0
1.59123E+12,0,0
1.59124E+12,0,0
1.59125E+12,0,0
1.59126E+12,0,0
1.59127E+12,0,0
1.59128E+12,0,0
1.59129E+12,0,0
1.5913E+12,0,0
1.59131E+12,0,0
1.59132E+12,0,0
1.59133E+12,0,0
1.59134E+12,0,0
1.59135E+12,0,0
1.59136E+12,0,0
1.59137E+12,0,0
1.59138E+12,0,0
1.59139E+12,0,0
1.5914E+12,0,0
1.59141E+12,0,0
1.59142E+12,0,0
1.59143E+12,0,0
1.59144E+12,0,0
1.59145E+12,0,0
1.59146E+12,0,0
1.59147E+12,0,0
1.59148E+12,0,0
1.59149E+12,0,0
1.5915E+12,0,0
1.59151E+12,0,0
1.59152E+12,0,0
1.59153E+12,0,0
1.59154E+12,0,0
1.59155E+12,0,0
1.59156E+12,0,0
1.59157E+12,0,0
1.59158E+12,0,0
1.59159E+12,0,0
1.5916E+12,0,0
1.59161E+12,0,0
1.59162E+12,0,0
1.59163E+12,0,0
1.59164E+12,0,0
1.59165E+12,0,0
1.59166E+12,0,0
1.59167E+12,0,0
1.59168E+12,0,0
1.59169E+12,0,0
1.5917E+12,0,0
1.59171E+12,0,0
1.59172E+12,0,0
1.59173E+12,0,0
1.59174E+12,0,0
1.59175E+12,0,0
1.59176E+12,0,0
1.59177E+12,0,0
1.59178E+12,0,0
1.59179E+12,0,0
1.5918E+12,0,0
1.59181E+12,0,0
1.59182E+12,0,0
1.59183E+12,0,0
1.59184E+12,0,0
1.59185E+12,0,0
1.59186E+12,0,0
1.59187E+12,0,0
1.59188E+12,0,0
1.59189E+12,0,0
1.5919E+12,0,0
1.59191E+12,0,0
1.59192E+12,0,0
1.59193E+12,0,0
1.59194E+12,0,0
1.59195E+12,0,0
1.59196E+12,0,0
1.59197E+12,0,0
1.59198E+12,0,0
1.59199E+12,0,0
1.592E+12,1,0
1.59201E+12,0,0
1.59202E+12,1,0
1.59203E+12,0,0
1.59204E+12,0,0
1.59205E+12,0,0
1.59206E+12,0,0
1.59207E+12,0,0
1.59208E+12,0,0
1.59209E+12,0,0
1.5921E+12,0,0
1.59211E+12,0,0
1.59212E+12,0,0
1.59213E+12,0,0
1.59214E+12,0,0
1.59215E+12,0,0
1.59216E+12,0,0
1.59217E+12,1,0
1.59218E+12,0,0
1.59219E+12,0,0
1.5922E+12,0,0
1.59221E+12,0,0
1.59222E+12,0,0
1.59223E+12,0,0
1.59224E+12,0,0
1.59225E+12,0,0
1.59226E+12,0,0
1.59227E+12,0,0
1.59228E+12,0,0
1.59229E+12,0,0
1.5923E+12,0,0
1.59231E+12,0,0
1.59232E+12,0,0
1.59233E+12,0,0
1.59234E+12,0,0
1.59235E+12,0,0
1.59236E+12,0,0
1.59237E+12,0,0
1.59238E+12,0,0
1.59239E+12,0,0
1.5924E+12,0,0
1.59241E+12,0,0
1.59242E+12,0,0
1.59243E+12,1,0
1.59244E+12,0,0
1.59245E+12,0,0
1.59246E+12,0,0
1.59247E+12,0,0
1.59248E+12,0,0
1.59249E+12,0,0
1.5925E+12,0,0
1.59251E+12,0,0
1.59252E+12,0,0
1.59253E+12,0,0
1.59254E+12,1,0
1.59255E+12,1,0
1.59256E+12,0,0
1.59257E+12,1,0
1.59258E+12,0,0
1.59259E+12,0,0
1.5926E+12,0,0
1.59261E+12,0,0
1.59262E+12,0,0
1.59263E+12,0,0
1.59264E+12,0,0
1.59265E+12,0,0
1.59266E+12,0,0
1.59267E+12,0,0
1.59268E+12,0,0
1.59269E+12,0,0
1.5927E+12,0,0
1.59271E+12,0,0
1.59272E+12,0,0
1.59273E+12,0,0
1.59274E+12,0,0
1.59275E+12,0,0
1.59276E+12,0,0
1.59277E+12,0,0
1.59278E+12,1,0
1.59279E+12,0,0
1.5928E+12,0,0
1.59281E+12,0,0
1.59282E+12,0,0
1.59283E+12,0,0
1.59284E+12,0,0
1.59285E+12,0,0
1.59286E+12,0,0
1.59287E+12,0,0
1.59288E+12,0,0
1.59289E+12,0,0
1.5929E+12,0,0
1.59291E+12,0,0
1.59292E+12,0,0
1.59293E+12,0,0
1.59294E+12,0,0
1.59295E+12,0,0
1.59296E+12,0,0
1.59297E+12,0,0
1.59298E+12,0,0
1.59299E+12,0,0
1.593E+12,0,0
1.59301E+12,1,0
1.59302E+12,0,0
1.59303E+12,0,0
1.59304E+12,0,0
1.59305E+12,0,0
1.59306E+12,0,0
1.59307E+12,0,0
1.59308E+12,0,0
1.59309E+12,0,0
1.5931E+12,0,0
1.59311E+12,0,0
1.59312E+12,0,0
1.59313E+12,0,0
1.59314E+12,0,0
1.59315E+12,0,0
1.59316E+12,0,0
1.59317E+12,0,0
1.59318E+12,0,0
1.59319E+12,0,0
1.5932E+12,0,0
1.59321E+12,0,0
1.59322E+12,0,0
1.59323E+12,0,0
1.59324E+12,0,0
1.59325E+12,0,0
1.59326E+12,0,0
1.59327E+12,0,0
1.59328E+12,0,0
1.59329E+12,0,0
1.5933E+12,0,0
1.59331E+12,0,0
1.59332E+12,0,0
1.59333E+12,0,0
1.59334E+12,0,0
1.59335E+12,0,0
1.59336E+12,0,0
1.59337E+12,0,0
1.59338E+12,0,0
1.59339E+12,0,0
1.5934E+12,0,0
1.59341E+12,0,0
1.59342E+12,0,0
1.59343E+12,0,0
1.59344E+12,0,0
1.59345E+12,0,0
1.59346E+12,0,0
1.59347E+12,0,0
1.59348E+12,0,0
1.59349E+12,0,0
1.5935E+12,0,0
1.59351E+12,0,0
1.59352E+12,0,0
1.59353E+12,0,0
1.59354E+12,0,0
1.59355E+12,0,0
1.59356E+12,0,0
1.59357E+12,0,0
1.59358E+12,0,0
1.59359E+12,0,0
1.5936E+12,0,0
1.59361E+12,0,0
1.59362E+12,0,0
1.59363E+12,0,0
1.59364E+12,0,0
1.59365E+12,0,0
1.59366E+12,0,0
1.59367E+12,0,0
1.59368E+12,0,0
1.59369E+12,0,0
1.5937E+12,0,0
1.59371E+12,0,0
1.59372E+12,0,0
1.59373E+12,0,0
1.59374E+12,0,0
1.59375E+12,0,0
1.59376E+12,0,0
1.59377E+12,0,0
1.59378E+12,0,0
1.59379E+12,0,0
1.5938E+12,0,0
1.59381E+12,0,0
1.59382E+12,0,0
1.59383E+12,0,0
1.59384E+12,0,0
1.59385E+12,0,0
1.59386E+12,0,0
1.59387E+12,0,0
1.59388E+12,0,0
1.59389E+12,0,0
1.5939E+12,0,0
1.59391E+12,0,0
1.59392E+12,0,0
1.59393E+12,0,0
1.59394E+12,0,0
1.59395E+12,0,0
1.59396E+12,0,0
1.59397E+12,0,0
1.59398E+12,0,0
1.59399E+12,0,0
1.594E+12,0,0
1.59401E+12,0,0
1.59402E+12,0,0
1.59403E+12,0,0
1.59404E+12,0,0
1.59405E+12,0,0
1.59406E+12,0,0
1.59407E+12,0,0
1.59408E+12,0,0
1.59409E+12,0,0
1.5941E+12,0,0
1.59411E+12,0,0
1.59412E+12,0,0
1.59413E+12,0,0
1.59414E+12,0,0
1.59415E+12,0,0
1.59416E+12,0,0
1.59417E+12,0,0
1.59418E+12,0,0
1.59419E+12,0,0
1.5942E+12,0,0
1.59421E+12,0,0
1.59422E+12,0,0
1.59423E+12,0,0
1.59424E+12,0,0
1.59425E+12,0,0
1.59426E+12,0,0
1.59427E+12,0,0
1.59428E+12,0,0
1.59429E+12,0,0
1.5943E+12,0,0
1.59431E+12,0,0
1.59432E+12,0,0
1.59433E+12,0,0
1.59434E+12,0,0
1.59435E+12,0,0
1.59436E+12,0,0
1.59437E+12,0,0
1.59438E+12,0,0
1.59439E+12,0,0
1.5944E+12,0,0
1.59441E+12,0,0
1.59442E+12,0,0
1.59443E+12,0,0
1.59444E+12,1,0
1.59445E+12,0,0
1.59446E+12,0,0
1.59447E+12,0,0
1.59448E+12,0,0
1.59449E+12,0,0
1.5945E+12,0,0
1.59451E+12,0,0
1.59452E+12,0,0
1.59453E+12,0,0
1.59454E+12,1,0
1.59455E+12,0,0
1.59456E+12,0,0
1.59457E+12,0,0
1.59458E+12,0,0
1.59459E+12,0,0
1.5946E+12,0,0
1.59461E+12,0,0
1.59462E+12,0,0
1.59463E+12,0,0
1.59464E+12,0,0
1.59465E+12,0,0
1.59466E+12,0,0
1.59467E+12,0,0
1.59468E+12,0,0
1.59469E+12,0,0
1.5947E+12,0,0
1.59471E+12,0,0
1.59472E+12,0,0
1.59473E+12,0,0
1.59474E+12,0,0
1.59475E+12,0,0
1.59476E+12,0,0
1.59477E+12,0,0
1.59478E+12,1,0
1.59479E+12,0,0
1.5948E+12,0,0
1.59481E+12,0,0
1.59482E+12,0,0
1.59483E+12,0,0
1.59484E+12,0,0
1.59485E+12,0,0
1.59486E+12,0,0
1.59487E+12,0,0
1.59488E+12,0,0
1.59489E+12,0,0
1.5949E+12,0,0
1.59491E+12,0,0
1.59492E+12,0,0
1.59493E+12,0,0
1.59494E+12,0,0
1.59495E+12,0,0
1.59496E+12,0,0
1.59497E+12,0,0
1.59498E+12,0,0
1.59499E+12,0,0
1.595E+12,0,0
1.59501E+12,0,0
1.59502E+12,0,0
1.59503E+12,0,0
1.59504E+12,0,0
1.59505E+12,0,0
1.59506E+12,0,0
1.59507E+12,0,0
1.59508E+12,0,0
1.59509E+12,0,0
1.5951E+12,0,0
1.59511E+12,0,0
1.59512E+12,0,0
1.59513E+12,0,0
1.59514E+12,0,0
1.59515E+12,0,0
1.59516E+12,0,0
1.59517E+12,0,0
1.59518E+12,0,0
1.59519E+12,0,0
1.5952E+12,0,0
1.59521E+12,0,0
1.59522E+12,0,0
1.59523E+12,0,0
1.59524E+12,0,0
1.59525E+12,0,0
1.59526E+12,0,0
1.59527E+12,0,0
1.59528E+12,0,0
1.59529E+12,0,0
1.5953E+12,0,0
1.59531E+12,0,0
1.59532E+12,0,0
1.59533E+12,0,0
1.59534E+12,0,0
1.59535E+12,0,0
1.59536E+12,0,0
1.59537E+12,0,0
1.59538E+12,0,0
1.59539E+12,0,0
1.5954E+12,0,0
1.59541E+12,0,0
1.59542E+12,0,0
1.59543E+12,0,0
1.59544E+12,0,0
1.59545E+12,0,0
1.59546E+12,0,0
1.59547E+12,0,0
1.59548E+12,0,0
1.59549E+12,0,0
1.5955E+12,0,0
1.59551E+12,0,0
1.59552E+12,0,0
1.59553E+12,0,0
1.59554E+12,0,0
1.59555E+12,0,0
1.59556E+12,0,0
1.59557E+12,0,0
1.59558E+12,0,0
1.59559E+12,0,0
1.5956E+12,0,0
1.59561E+12,0,0
1.59562E+12,0,0
1.59563E+12,0,0
1.59564E+12,0,0
1.59565E+12,0,0
1.59566E+12,0,0
1.59567E+12,0,0
1.59568E+12,0,0
1.59569E+12,0,0
1.5957E+12,0,0
1.59571E+12,0,0
1.59572E+12,0,0
1.59573E+12,0,0
1.59574E+12,0,0
1.59575E+12,0,0
1.59576E+12,0,0
1.59577E+12,0,0
1.59578E+12,0,0
1.59579E+12,0,0
1.5958E+12,0,0
1.59581E+12,0,0
1.59582E+12,0,0
1.59583E+12,0,0
1.59584E+12,0,0
1.59585E+12,0,0
1.59586E+12,0,0
1.59587E+12,0,0
1.59588E+12,0,0
1.59589E+12,0,0
1.5959E+12,0,0
1.59591E+12,0,0
1.59592E+12,0,0
1.59593E+12,0,0
1.59594E+12,0,0
1.59595E+12,0,0
1.59596E+12,0,0
1.59597E+12,0,0
1.59598E+12,0,0
1.59599E+12,0,0
1.596E+12,0,0
1.59601E+12,0,0
1.59602E+12,0,0
1.59603E+12,0,0
1.59604E+12,0,0
1.59605E+12,0,0
1.59606E+12,0,0
1.59607E+12,0,0
1.59608E+12,0,0
1.59609E+12,0,0
1.5961E+12,0,0
1.59611E+12,0,0
1.59612E+12,0,0
1.59613E+12,0,0
1.59614E+12,0,0
1.59615E+12,0,0
1.59616E+12,0,0
1.59617E+12,0,0
1.59618E+12,0,0
1.59619E+12,0,0
1.5962E+12,0,0
1.59621E+12,0,0
1.59622E+12,0,0
1.59623E+12,0,0
1.59624E+12,0,0
1.59625E+12,0,0
1.59626E+12,0,0
1.59627E+12,0,0
1.59628E+12,0,0
1.59629E+12,0,0
1.5963E+12,0,0
1.59631E+12,0,0
1.59632E+12,0,0
1.59633E+12,0,0
1.59634E+12,0,0
1.59635E+12,0,0
1.59636E+12,0,0
1.59637E+12,0,0
1.59638E+12,0,0
1.59639E+12,0,0
1.5964E+12,0,0
1.59641E+12,0,0
1.59642E+12,0,0
1.59643E+12,0,0
1.59644E+12,0,0
1.59645E+12,0,0
1.59646E+12,0,0
1.59647E+12,0,0
1.59648E+12,0,0
1.59649E+12,0,0
1.5965E+12,0,0
1.59651E+12,0,0
1.59652E+12,0,0
1.59653E+12,0,0
1.59654E+12,0,0
1.59655E+12,0,0
1.59656E+12,0,0
1.59657E+12,0,0
1.59658E+12,0,0
1.59659E+12,0,0
1.5966E+12,0,0
1.59661E+12,0,0
1.59662E+12,0,0
1.59663E+12,0,0
1.59664E+12,0,0
1.59665E+12,0,0
1.59666E+12,0,0
1.59667E+12,0,0
1.59668E+12,0,0
1.59669E+12,0,0
1.5967E+12,0,0
1.59671E+12,0,0
1.59672E+12,0,0
1.59673E+12,0,0
1.59674E+12,0,0
1.59675E+12,0,0
1.59676E+12,0,0
1.59677E+12,0,0
1.59678E+12,0,0
1.59679E+12,0,0
1.5968E+12,0,0
1.59681E+12,0,0
1.59682E+12,0,0
1.59683E+12,0,0
1.59684E+12,0,0
1.59685E+12,0,0
1.59686E+12,0,0
1.59687E+12,0,0
1.59688E+12,0,0
1.59689E+12,0,0
1.5969E+12,0,0
1.59691E+12,0,0
1.59692E+12,0,0
1.59693E+12,0,0
1.59694E+12,0,0
1.59695E+12,0,0
1.59696E+12,0,0
1.59697E+12,0,0
1.59698E+12,0,0
1.59699E+12,0,0
1.597E+12,0,0
1.59701E+12,0,0
1.59702E+12,0,0
1.59703E+12,0,0
1.59704E+12,0,0
1.59705E+12,0,0
1.59706E+12,0,0
1.59707E+12,0,0
1.59708E+12,0,0
1.59709E+12,0,0
1.5971E+12,0,0
1.59711E+12,0,0
1.59712E+12,0,0
1.59713E+12,0,0
1.59714E+12,0,0
1.59715E+12,0,0
1.59716E+12,0,0
1.59717E+12,0,0
1.59718E+12,0,0
1.59719E+12,0,0
1.5972E+12,0,0
1.59721E+12,0,0
1.59722E+12,0,0
1.59723E+12,0,0
1.59724E+12,0,0
1.59725E+12,0,0
1.59726E+12,0,0
1.59727E+12,0,0
1.59728E+12,0,0
1.59729E+12,0,0
1.5973E+12,0,0
1.59731E+12,0,0
1.59732E+12,0,0
1.59733E+12,0,0
1.59734E+12,0,0
1.59735E+12,0,0
1.59736E+12,0,0
1.59737E+12,0,0
1.59738E+12,0,0
1.59739E+12,0,0
1.5974E+12,0,0
1.59741E+12,0,0
1.59742E+12,0,0
1.59743E+12,1,0
1.59744E+12,0,0
1.59745E+12,0,0
1.59746E+12,0,0
1.59747E+12,0,0
1.59748E+12,0,0
1.59749E+12,0,0
1.5975E+12,0,0
1.59751E+12,0,0
1.59752E+12,0,0
1.59753E+12,0,0
1.59754E+12,0,0
1.59755E+12,0,0
1.59756E+12,1,0
1.59757E+12,0,0
1.59758E+12,0,0
1.59759E+12,0,0
1.5976E+12,0,0
1.59761E+12,0,0
1.59762E+12,0,0
1.59763E+12,0,0
1.59764E+12,0,0
1.59765E+12,0,0
1.59766E+12,0,0
1.59767E+12,0,0
1.59768E+12,0,0
1.59769E+12,0,0
1.5977E+12,0,0
1.59771E+12,0,0
1.59772E+12,0,0
1.59773E+12,0,0
1.59774E+12,0,0
1.59775E+12,0,0
1.59776E+12,0,0
1.59777E+12,0,0
1.59778E+12,0,0
1.59779E+12,0,0
1.5978E+12,0,0
1.59781E+12,0,0
1.59782E+12,0,0
1.59783E+12,0,0
1.59784E+12,0,0
1.59785E+12,0,0
1.59786E+12,0,0
1.59787E+12,0,0
1.59788E+12,0,0
1.59789E+12,0,0
1.5979E+12,0,0
1.59791E+12,0,0
1.59792E+12,0,0
1.59793E+12,0,0
1.59794E+12,0,0
1.59795E+12,0,0
1.59796E+12,0,0
1.59797E+12,0,0
1.59798E+12,0,0
1.59799E+12,0,0
1.598E+12,0,0
1.59801E+12,0,0
1.59802E+12,0,0
1.59803E+12,0,0
1.59804E+12,0,0
1.59805E+12,0,0
1.59806E+12,0,0
1.59807E+12,0,0
1.59808E+12,0,0
1.59809E+12,0,0
1.5981E+12,0,0
1.59811E+12,0,0
1.59812E+12,0,0
1.59813E+12,0,0
1.59814E+12,0,0
1.59815E+12,0,0
1.59816E+12,0,0
1.59817E+12,0,0
1.59818E+12,0,0
1.59819E+12,0,0
1.5982E+12,0,0
1.59821E+12,0,0
1.59822E+12,0,0
1.59823E+12,0,0
1.59824E+12,0,0
1.59825E+12,0,0
1.59826E+12,0,0
1.59827E+12,0,0
1.59828E+12,0,0
1.59829E+12,0,0
1.5983E+12,0,0
1.59831E+12,0,0
1.59832E+12,0,0
1.59833E+12,0,0
1.59834E+12,0,0
1.59835E+12,0,0
1.59836E+12,0,0
1.59837E+12,0,0
1.59838E+12,0,0
1.59839E+12,0,0
1.5984E+12,0,0
1.59841E+12,0,0
1.59842E+12,0,0
1.59843E+12,0,0
1.59844E+12,0,0
1.59845E+12,0,0
1.59846E+12,0,0
1.59847E+12,0,0
1.59848E+12,0,0
1.59849E+12,0,0
1.5985E+12,0,0
1.59851E+12,0,0
1.59852E+12,0,0
1.59853E+12,0,0
1.59854E+12,0,0
1.59855E+12,0,0
1.59856E+12,0,0
1.59857E+12,0,0
1.59858E+12,0,0
1.59859E+12,0,0
1.5986E+12,0,0
1.59861E+12,0,0
1.59862E+12,0,0
1.59863E+12,0,0
1.59864E+12,0,0
1.59865E+12,0,0
1.59866E+12,0,0
1.59867E+12,0,0
1.59868E+12,0,0
1.59869E+12,0,0
1.5987E+12,0,0
1.59871E+12,0,0
1.59872E+12,0,0
1.59873E+12,0,0
1.59874E+12,0,0
1.59875E+12,0,0
1.59876E+12,0,0
1.59877E+12,0,0
1.59878E+12,0,0
1.59879E+12,0,0
1.5988E+12,0,0
1.59881E+12,0,0
1.59882E+12,0,0
1.59883E+12,0,0
1.59884E+12,0,0
1.59885E+12,0,0
1.59886E+12,0,0
1.59887E+12,0,0
1.59888E+12,0,0
1.59889E+12,0,0
1.5989E+12,0,0
1.59891E+12,0,0
1.59892E+12,0,0
1.59893E+12,0,0
1.59894E+12,0,0
1.59895E+12,0,0
1.59896E+12,0,0
1.59897E+12,0,0
1.59898E+12,0,0
1.59899E+12,0,0
1.599E+12,0,0
1.59901E+12,0,0
1.59902E+12,0,0
1.59903E+12,0,0
1.59904E+12,0,0
1.59905E+12,0,0
1.59906E+12,0,0
1.59907E+12,0,0
1.59908E+12,0,0
1.59909E+12,0,0
1.5991E+12,0,0
1.59911E+12,1,0
1.59912E+12,0,0
1.59913E+12,0,0
1.59914E+12,0,0
1.59915E+12,0,0
1.59916E+12,0,0
1.59917E+12,0,0
1.59918E+12,0,0
1.59919E+12,0,0
1.5992E+12,0,0
1.59921E+12,0,0
1.59922E+12,0,0
1.59923E+12,0,0
1.59924E+12,0,0
1.59925E+12,0,0
1.59926E+12,0,0
1.59927E+12,0,0
1.59928E+12,0,0
1.59929E+12,0,0
1.5993E+12,0,0
1.59931E+12,0,0
1.59932E+12,0,0
1.59933E+12,0,0
1.59934E+12,0,0
1.59935E+12,0,0
1.59936E+12,1,0
1.59937E+12,0,0
1.59938E+12,0,0
1.59939E+12,0,0
1.5994E+12,0,0
1.59941E+12,0,0
1.59942E+12,0,0
1.59943E+12,0,0
1.59944E+12,0,0
1.59945E+12,0,0
1.59946E+12,0,0
1.59947E+12,0,0
1.59948E+12,0,0
1.59949E+12,0,0
1.5995E+12,0,0
1.59951E+12,0,0
1.59952E+12,0,0
1.59953E+12,0,0
1.59954E+12,0,0
1.59955E+12,0,0
1.59956E+12,0,0
1.59957E+12,0,0
1.59958E+12,0,0
1.59959E+12,0,0
1.5996E+12,0,0
1.59961E+12,0,0
1.59962E+12,0,0
1.59963E+12,0,0
1.59964E+12,0,0
1.59965E+12,0,0
1.59966E+12,0,0
1.59967E+12,0,0
1.59968E+12,0,0
1.59969E+12,0,0
1.5997E+12,0,0
1.59971E+12,0,0
1.59972E+12,0,0
1.59973E+12,0,0
1.59974E+12,0,0
1.59975E+12,0,0
1.59976E+12,0,0
1.59977E+12,0,0
1.59978E+12,0,0
1.59979E+12,0,0
1.5998E+12,0,0
1.59981E+12,0,0
1.59982E+12,0,0
1.59983E+12,0,0
1.59984E+12,0,0
1.59985E+12,0,0
1.59986E+12,0,0
1.59987E+12,0,0
1.59988E+12,0,0
1.59989E+12,0,0
1.5999E+12,0,0
1.59991E+12,0,0
1.59992E+12,0,0
1.59993E+12,0,0
1.59994E+12,0,0
1.59995E+12,0,0
1.59996E+12,0,0
1.59997E+12,0,0
1.59998E+12,0,0
1.59999E+12,0,0
1.6E+12,0,0
1.60001E+12,0,0
1.60002E+12,0,0
1.60003E+12,0,0
1.60004E+12,0,0
1.60005E+12,0,0
1.60006E+12,0,0
1.60007E+12,0,0
1.60008E+12,0,0
1.60009E+12,0,0
1.6001E+12,0,0
1.60011E+12,0,0
1.60012E+12,0,0
1.60013E+12,0,0
1.60014E+12,0,0
1.60015E+12,0,0
1.60016E+12,0,0
1.60017E+12,0,0
1.60018E+12,0,0
